3.442464543802737819e-15 3.457046699746528579e-15 3.471185655020118616e-15 3.485897774621466781e-15 3.500011714915194235e-15 3.514323391092307751e-15 3.528544613151686573e-15 3.542682942961328297e-15 3.556777860697261310e-15 3.570825192830772694e-15 3.584819536154722589e-15 3.598739641582341227e-15 3.612622850663862936e-15 3.626465966482439911e-15 3.640268577946454395e-15 3.654028853903076433e-15 3.667730514321817116e-15 3.681332979063379592e-15 3.694895902504414954e-15 3.707870169718808172e-15 3.719965064405448631e-15 3.730074337579586494e-15 3.736738355280883740e-15 3.736462855358103659e-15 3.723296481788946633e-15 3.687366584307916181e-15 3.610723205154430412e-15 3.466936685904957656e-15 3.216213942381636878e-15 2.807804534758065788e-15 2.189552033201593049e-15 1.351060273231226193e-15 4.364505512647752381e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.955864243505684502e-15 9.998623422733709242e-15 1.004131307039888683e-14 1.008391540446335135e-14 1.012642283249565502e-14 1.016882652534892249e-14 1.021215155757271346e-14 1.025330285274199281e-14 1.029664580425080909e-14 1.033824995201681236e-14 1.037995459995172579e-14 1.042148751646504813e-14 1.046283544919841108e-14 1.050302730821450198e-14 1.054483174110296746e-14 1.058548422010458345e-14 1.062493538541946760e-14 1.066462317987960834e-14 1.070335771296520120e-14 1.074017687313877488e-14 1.077324190588739314e-14 1.079849995999745105e-14 1.080893598122022820e-14 1.079025954222413141e-14 1.071840686540987273e-14 1.055134814858305761e-14 1.022049432922889059e-14 9.619657738316825844e-15 8.600805255237535772e-15 6.993580931667859590e-15 4.694956943550357478e-15 1.945317377449919465e-15 3.084910975729411575e-17 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.882376847517581940e-14 2.894480816477527148e-14 2.906532858378563104e-14 2.918545753259431305e-14 2.930507137053327557e-14 2.942459398740841879e-14 2.954367928285366311e-14 2.966241467320970372e-14 2.978095259847345239e-14 2.989929681021667436e-14 3.001748890198734452e-14 3.013542992156226082e-14 3.025333467413407727e-14 3.037111900766259227e-14 3.048843395798959348e-14 3.060570986762593190e-14 3.072265280722273735e-14 3.083782480942179943e-14 3.094976404666651353e-14 3.105460507576711285e-14 3.114789362488098131e-14 3.120656282685911784e-14 3.120388253706435872e-14 3.108420369585650083e-14 3.074219842945778155e-14 3.001552321172600013e-14 2.862621747011683465e-14 2.616599267593245580e-14 2.211086460286107434e-14 1.599694639506776591e-14 8.049662889052655563e-15 9.231603078265355023e-16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.344486817050270767e-14 8.380469124665570266e-14 8.415940595117008831e-14 8.451560578656672578e-14 8.487020534735348355e-14 8.522322870302506505e-14 8.557438389283938144e-14 8.591696768856724865e-14 8.627213636994592828e-14 8.661749020973796885e-14 8.695430773221035385e-14 8.729620764705015623e-14 8.763570412862490318e-14 8.797404121490188008e-14 8.831059134316792860e-14 8.864280176760311903e-14 8.897182887559355925e-14 8.929313048887777300e-14 8.960023792961488862e-14 8.988020760230735347e-14 9.009316891281872937e-14 9.017852856133102954e-14 9.001204548662026329e-14 8.936239885207806725e-14 8.782178648322046330e-14 8.470478795288817040e-14 7.893570259433960102e-14 6.900621164856266988e-14 5.326343344178854841e-14 3.122580562062721153e-14 7.638879961424811378e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.413558900733310596e-13 2.423760641961459853e-13 2.433943197853645193e-13 2.444109508113917912e-13 2.454263093776301611e-13 2.464415992078119170e-13 2.474522709185160424e-13 2.484637095384245188e-13 2.494739157172430428e-13 2.504828345581305674e-13 2.514932888890649057e-13 2.524963054254407510e-13 2.535026167225589397e-13 2.545048247512367747e-13 2.555035092835570898e-13 2.565222068475486433e-13 2.575019090482965806e-13 2.584580062041869991e-13 2.593544366846555195e-13 2.601302753519591210e-13 2.606446409941523110e-13 2.606086985244698758e-13 2.595559027473268862e-13 2.565166115109977018e-13 2.498347854230717048e-13 2.367777274205385056e-13 2.132269443278708487e-13 1.739611479184788548e-13 1.151414583045165205e-13 4.316115557772546102e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.991416387877938181e-13 7.021086066914602217e-13 7.049845517757449235e-13 7.079781144336405021e-13 7.108527349917474687e-13 7.137646171463752998e-13 7.166508396549561084e-13 7.195292191197190558e-13 7.223899099011293421e-13 7.252419178839736495e-13 7.280875571014958890e-13 7.309232973673181343e-13 7.337322201017006788e-13 7.365390123516037227e-13 7.393321888698721754e-13 7.421024796831542786e-13 7.448267555856880526e-13 7.474506660196339069e-13 7.498496576104776296e-13 7.517828491508937323e-13 7.526385178118951591e-13 7.513114566724154400e-13 7.457525330621054112e-13 7.320888119057256444e-13 7.036631531708826294e-13 6.497979626055955355e-13 5.554815798763760957e-13 4.050750280646959223e-13 2.000518050544529480e-13 1.633021946544717589e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.021888555299610831e-12 2.030562995327548230e-12 2.039222481364923869e-12 2.047866774985645502e-12 2.056493455630057646e-12 2.065100918267069179e-12 2.073969813126892428e-12 2.082254346013968922e-12 2.091062261897144339e-12 2.099516488697563572e-12 2.107992314309333502e-12 2.116434795691070831e-12 2.124839166924507088e-12 2.133182956398953392e-12 2.141475386847884856e-12 2.149660763547710262e-12 2.157463504183450578e-12 2.164988810045493971e-12 2.171564068410579900e-12 2.176067035763140375e-12 2.176226247457330165e-12 2.167453869390356974e-12 2.141143159917764382e-12 2.081715684249011035e-12 1.962607484750252945e-12 1.743201945079052249e-12 1.372516599750828550e-12 8.212347962500749102e-13 1.993758469620835598e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.854131581223752890e-12 5.878734439959550536e-12 5.903215134212145668e-12 5.927601621976091864e-12 5.951928013871968436e-12 5.976152436115374708e-12 6.000301825600735106e-12 6.024404626093554885e-12 6.048447026186456132e-12 6.072442592942188263e-12 6.096357146808095866e-12 6.120261704375856311e-12 6.144191521312673961e-12 6.168014542719322542e-12 6.191717046657482000e-12 6.215130775892378476e-12 6.237849125310647539e-12 6.258914271154137317e-12 6.276199626223941389e-12 6.285123172245075774e-12 6.276248436121798704e-12 6.231621570516974872e-12 6.114623795808329114e-12 5.863256800433925671e-12 5.373603463505873863e-12 4.497776517132482296e-12 3.092082913845388216e-12 1.239561639516659828e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.694622448727507536e-11 1.701932520165873744e-11 1.709210268614854862e-11 1.716388357032259960e-11 1.723598473047477055e-11 1.730778187981333759e-11 1.737921008095802631e-11 1.744888673592485355e-11 1.752117500619995882e-11 1.759144635789293200e-11 1.765996929227972172e-11 1.772951818331504926e-11 1.779854134287927929e-11 1.786699353061497066e-11 1.793513981049575283e-11 1.800120870507391522e-11 1.806426654807812921e-11 1.812024567159889342e-11 1.816038269571543682e-11 1.816577079231445340e-11 1.809843553908000506e-11 1.788058442961880959e-11 1.737018064883216938e-11 1.631765356776213580e-11 1.432996235646718864e-11 1.091569029629070855e-11 5.866315943398868565e-12 7.314047487139945691e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.901857242574785670e-11 4.922547077534080600e-11 4.943196453402773926e-11 4.963813378905166160e-11 4.984395480512157380e-11 5.004969437388687326e-11 5.025512195069695737e-11 5.046027576924431041e-11 5.066449017923587644e-11 5.086967862621077169e-11 5.107403199789353829e-11 5.127724609552077135e-11 5.148123285800251236e-11 5.168378032614409409e-11 5.188420019234884500e-11 5.208498894948722758e-11 5.226821827722207594e-11 5.242366447337084330e-11 5.251386057931704076e-11 5.246207294959973679e-11 5.210779010035618093e-11 5.113519017347202013e-11 4.897810398334743838e-11 4.465315017268410342e-11 3.673724590115140679e-11 2.388987649979741909e-11 7.526293408864716684e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.419902158215815501e-10 1.425938803475956263e-10 1.431790460452676097e-10 1.437880360029497057e-10 1.443726625944741689e-10 1.449647561976877800e-10 1.455519504479137575e-10 1.461372515671426562e-10 1.467191545582047430e-10 1.472996938412317439e-10 1.478766338403958300e-10 1.484510450189991148e-10 1.490231475009591456e-10 1.495883117288169839e-10 1.501457562260067580e-10 1.506827738964360071e-10 1.511706470578114189e-10 1.515428527254335903e-10 1.516503552788149184e-10 1.511801958028611192e-10 1.494668571969211145e-10 1.452482039608860536e-10 1.362406005776113264e-10 1.187248694054228972e-10 8.799879648327765838e-11 4.261243848029146313e-11 1.748445978438006767e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.106170482477181319e-10 4.123766775448441105e-10 4.141332054236505327e-10 4.158869150413456478e-10 4.176373525717173976e-10 4.193842346625744155e-10 4.211886300584134455e-10 4.228665932973794956e-10 4.246003708551489911e-10 4.263735625606142912e-10 4.280953996072348777e-10 4.298382678339632352e-10 4.315140100296125677e-10 4.332328969732222748e-10 4.348454377187105824e-10 4.364069785612257562e-10 4.377273696316378785e-10 4.386025404462504039e-10 4.383767612116396660e-10 4.357433286859131511e-10 4.280354451857831403e-10 4.101307320422087963e-10 3.730395085233503870e-10 3.032875263524658211e-10 1.883182151167522905e-10 4.605909449223318558e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.188979427712192451e-09 1.193976292375534985e-09 1.198952930928457612e-09 1.203906232077813582e-09 1.208839114589573682e-09 1.213763655966675939e-09 1.218664695400151243e-09 1.223547996244886598e-09 1.228424734906839697e-09 1.233298709798955524e-09 1.238155659212914791e-09 1.242988318876667664e-09 1.247817726379901496e-09 1.252590008272324885e-09 1.257234706109891694e-09 1.261552504886712594e-09 1.265055517974130943e-09 1.266607247377433365e-09 1.263679030928657005e-09 1.250890480915338914e-09 1.217386674480835646e-09 1.142874767363261662e-09 9.927538785336561275e-10 7.224735783850825844e-10 3.205194100730486856e-10 1.127996214710002509e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.441465652590781756e-09 3.456331803863367679e-09 3.471127087092406638e-09 3.485729299570310176e-09 3.500381959027716510e-09 3.514976954769291858e-09 3.529500640993771706e-09 3.543673522644836380e-09 3.558385401863790881e-09 3.572679799664864518e-09 3.586960079070914596e-09 3.600742554202042463e-09 3.614711310219381187e-09 3.628413517896422058e-09 3.641580966630591166e-09 3.653299007388330786e-09 3.661579133023814292e-09 3.661770234035258191e-09 3.643451504149473715e-09 3.584606256739110487e-09 3.441456216346280306e-09 3.133400176834654762e-09 2.535342298713128614e-09 1.527004981433771238e-09 2.981798012043470406e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.955550142090511868e-09 9.997521609998877478e-09 1.003940574018033635e-08 1.008120518921476618e-08 1.012294498803554354e-08 1.016461539289451542e-08 1.020629722977917469e-08 1.024787109597097078e-08 1.028940134150982985e-08 1.033087698019835542e-08 1.037228082903583317e-08 1.041334783766747446e-08 1.045443322645957513e-08 1.049456449494408100e-08 1.053252956335070551e-08 1.056497295922510146e-08 1.058449684748147267e-08 1.056990457961806031e-08 1.047978228288318331e-08 1.022293047478514534e-08 9.624509791624918129e-09 8.374336143155126615e-09 6.052679187185881243e-09 2.538324034595229365e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.883694179600245783e-08 2.895999501754975932e-08 2.908209580003707031e-08 2.920271693106483831e-08 2.932371163776515167e-08 2.944207288081451013e-08 2.956150943203748538e-08 2.968054589379296115e-08 2.979895867106409663e-08 2.991684871182768243e-08 3.003398236229926876e-08 3.015028376096446326e-08 3.026516904350004963e-08 3.037623349709654325e-08 3.047800956469385996e-08 3.055700409358666017e-08 3.057882627149979766e-08 3.046426425413320948e-08 3.003841563633938187e-08 2.893872722312720990e-08 2.646576865335990186e-08 2.148133970780114334e-08 1.281153898681627575e-08 2.172080401466068792e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.339096177004367378e-08 8.374781924626787624e-08 8.410412335177420516e-08 8.445981137665038473e-08 8.481493443820184871e-08 8.516939913074022824e-08 8.552337782199806328e-08 8.587620391523731338e-08 8.622820316608097081e-08 8.659070791858869602e-08 8.693762052772931144e-08 8.728426555045836100e-08 8.762515294742661507e-08 8.795106380924530675e-08 8.824033845635466703e-08 8.843434775365313446e-08 8.839212727968835924e-08 8.778049296968785150e-08 8.589774420527896788e-08 8.127138700816545178e-08 7.119922994341334359e-08 5.176130291325531952e-08 2.140879444607215088e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.414822952351383871e-07 2.424979394194231297e-07 2.435092515679718258e-07 2.445155630988376477e-07 2.455174320055035365e-07 2.465159306514903815e-07 2.475128814793167205e-07 2.485026135709759473e-07 2.494925218002403382e-07 2.504806318832610919e-07 2.514631902962350371e-07 2.524358913053898144e-07 2.533905490440613312e-07 2.542924267774619971e-07 2.550443232408857918e-07 2.554095229285979802e-07 2.548090253411893712e-07 2.519069590851251342e-07 2.437957622961714013e-07 2.246413199581419370e-07 1.843371610423622815e-07 1.113347608510686757e-07 1.863663261774339015e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.988162143417921252e-07 7.019202739720168532e-07 7.048322406800176030e-07 7.078956583021024053e-07 7.108735148409487102e-07 7.138407777962550735e-07 7.167948250133074511e-07 7.196778141842308912e-07 7.226690330590557572e-07 7.255746699898103040e-07 7.284594639435219746e-07 7.271347781840399782e-07 7.339950596130650348e-07 7.365067634938502044e-07 7.384583758726193686e-07 7.386874791981568129e-07 7.349801642248149258e-07 7.218057070417314811e-07 6.874147368106521014e-07 6.089716777067074091e-07 4.508227746088465550e-07 1.924566382295983367e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
