3.149828189052954416e-15 2.078204573343668842e-14 1.262265282393225539e-13 7.083833919333270938e-13 3.686261613994431638e-12 1.784884514227398995e-11 8.066822095701498264e-11 3.413670495715522079e-10 1.356523758474120174e-09 5.076592668593505354e-09 1.793950357636731532e-08 6.001548128351881140e-08 1.905443399217491686e-07 5.754662420752453022e-07 1.656952488701377370e-06 4.558214900177679651e-06 1.200494841873007561e-05 3.032863863035534322e-05 7.363444026761870140e-05 1.721121234316776475e-04 3.879639103010836020e-04 8.447334781618903634e-04 1.779380258324539171e-03 3.631453705127004293e-03 7.190645952435508782e-03 1.383332391335133880e-02 2.588775306735827467e-02 4.718631098566294924e-02 8.386895955541683045e-02 1.455246748587344929e-01 2.467671964890854330e-01 4.093519715863278563e-01 6.648761920341519360e-01 1.058687992617226570e+00 1.653563570878129996e+00 2.535843031412575943e+00 3.821268749138709175e+00 5.662773677640513093e+00 8.258534525930150139e+00 1.186139078381807010e+01
4.803110512474374218e-15 3.181583212719455951e-14 1.939828777721909017e-13 1.092643069664031378e-12 5.705733680449569944e-12 2.543614060145514948e-11 1.149584460929307732e-10 4.864646576602010094e-10 1.933166459755354927e-09 7.234603218689262517e-09 2.556559311169323335e-08 8.552803517868077092e-08 2.715426886284229731e-07 8.200913890474015415e-07 2.361308721170774050e-06 6.495876244463874779e-06 1.710816674793266769e-05 4.322114749873978289e-05 1.049360214083598528e-04 2.452793020568715338e-04 5.528929547649277408e-04 1.203842368834051298e-03 2.535822477325271832e-03 5.175240401508227929e-03 1.024729233258130437e-02 1.971361422148464396e-02 3.689237221005355755e-02 6.723440621009384166e-02 1.195206050620964827e-01 2.073856836144354898e-01 3.516653701965986034e-01 5.833675868476694282e-01 9.476211229028458360e-01 1.508740196693220348e+00 2.356502752758350194e+00 3.613788733469633918e+00 5.446864451123943240e+00 8.070026548286080015e+00 1.176928697783641908e+01 1.690374804506589967e+01
6.397094533954536008e-15 4.220708963393868720e-14 2.563548772641615598e-13 1.438668418356953766e-12 7.486757318556151118e-12 3.624938830716709018e-11 1.638286297243921720e-10 6.932698071651613684e-10 2.754985978110469772e-09 1.031012961364792354e-08 3.643383812412819363e-08 1.218869923186048610e-07 3.869783272078111239e-07 1.168719580896974868e-06 3.365146080998554067e-06 9.257136316233281217e-06 2.438052374825264021e-05 6.159345636234838783e-05 1.495419086511035479e-04 3.495486585157229977e-04 7.879142530970537506e-04 1.715566784151377044e-03 3.613741964120777746e-03 7.375121228492810717e-03 1.460349733527100888e-02 2.809348536215682673e-02 5.257440702459273418e-02 9.583177810273146857e-02 1.703313771122838549e-01 2.955495338201754030e-01 5.011661575139119140e-01 8.313635825510545807e-01 1.350463900743933410e+00 2.150109378243376668e+00 3.358250264463276125e+00 5.150034848086876060e+00 7.760694890441532934e+00 1.150062793326836896e+01 1.677242949232185865e+01 2.408958446608314574e+01
9.938589465695524993e-15 6.578897913702943435e-14 4.008186096266962147e-13 2.050245276474472638e-12 1.066931701035967169e-11 5.166252687937082054e-11 2.334720339893967795e-10 9.879811869531526553e-10 3.926359729903363706e-09 1.469378017441868864e-08 5.192455548335255243e-08 1.737013337779819661e-07 5.514948885712891204e-07 1.665545015335141825e-06 4.795642156120474674e-06 1.319263724283280523e-05 3.474539449357961498e-05 8.777888706060244797e-05 2.131171057309825894e-04 4.981427866293021986e-04 1.122912420996084347e-03 2.444943980126697020e-03 5.150047783905375119e-03 1.051060269720725804e-02 2.081202701882745379e-02 4.003716503118502634e-02 7.492570473468802839e-02 1.365691173259593882e-01 2.427380251123177068e-01 4.211857871316115887e-01 7.142078157791058590e-01 1.184769579564480146e+00 1.924537372519574463e+00 3.064127955786886570e+00 4.785861690434778382e+00 7.339322878001721229e+00 1.105978330787389474e+01 1.638958697797642472e+01 2.390247562566304396e+01 3.433011977443438667e+01
1.380494197084543040e-14 8.572072684393415805e-14 5.206383301169542471e-13 2.921839144550179011e-12 1.520495252541547892e-11 7.361929710414594382e-11 3.327208183254613040e-10 1.407967924592312464e-09 5.595129257403806281e-09 2.093906506604697117e-08 7.399412314419191767e-08 2.475431495920500299e-07 7.859238777007139027e-07 2.373587956651474174e-06 6.834309046240703825e-06 1.880090159948702726e-05 4.951541475887298078e-05 1.250899540666906352e-04 3.037044937483413844e-04 7.099044359987362720e-04 1.600220500531154572e-03 3.484241064124664247e-03 7.339347354029039129e-03 1.497822696939956309e-02 2.965905332710192660e-02 5.705521714900701341e-02 1.067741551317699239e-01 1.946205557855504031e-01 3.459193934093561795e-01 6.002330578040040443e-01 1.017820100607933709e+00 1.688421714417712050e+00 2.742669235441946629e+00 4.366698187315307678e+00 6.820347683379630155e+00 1.045929386633723901e+01 1.576129134299335988e+01 2.335680148926494226e+01 3.406342199463375664e+01 4.892386695549278386e+01
1.851476295773617330e-14 1.221571908283721788e-13 7.419592561290337977e-13 4.163886868657854131e-12 2.166861344710556303e-11 1.049154923837998683e-10 4.741662128158949610e-10 2.006518248588493290e-09 7.973861628707526188e-09 2.983963216727609943e-08 1.054485412800197843e-07 3.527746742225113360e-07 1.120022158005784162e-06 3.382598735892595470e-06 9.739589810418081893e-06 2.679325127513700519e-05 7.056525655251734831e-05 1.782721916792238612e-04 4.328243444577527959e-04 1.011679489092981964e-03 2.280460637665451904e-03 4.965361962084346818e-03 1.045923577255789515e-02 2.134576174067810694e-02 4.226777813154014574e-02 8.131247534686152079e-02 1.521685818638763288e-01 2.772849275486983789e-01 4.929829449999564850e-01 8.553961232655892255e-01 1.450500698256568910e+00 2.406176819205646744e+00 3.908584287575672445e+00 6.222983411326222125e+00 9.719671503221762876e+00 1.490552203257647257e+01 2.246147888082001742e+01 3.328426457236295732e+01 4.854380006818112037e+01 6.972144311184140975e+01
2.819763876459866290e-14 1.867833244170784045e-13 1.138846159500927791e-12 6.414887362598369501e-12 3.349912261347188172e-11 1.495140725244159462e-10 6.757275936537439497e-10 2.859444789695070454e-09 1.136317494324289650e-08 4.252508380359547176e-08 1.502748711223623490e-07 5.027349253566406027e-07 1.596131501514210705e-06 4.820508280839260803e-06 1.387980531141119804e-05 3.818285167493240941e-05 1.005620465160843232e-04 2.540545125737828742e-04 6.168154449486027520e-04 1.441755629766409670e-03 3.249918616985858748e-03 7.076205177378168051e-03 1.490560381902999998e-02 3.042014854333320931e-02 6.023496856976666425e-02 1.158769505802272337e-01 2.168537959226473077e-01 3.952655379229498833e-01 7.025432003265535963e-01 1.219015321873214042e+00 2.067093605888671970e+00 3.429045246894569576e+00 5.570134811821606746e+00 8.868399041656752857e+00 1.385156133178387883e+01 2.124195999393148426e+01 3.201666559471815532e+01 4.743574630490711996e+01 6.918005806198172536e+01 9.936050298790131308e+01
3.760221001359278504e-14 2.480944270237681372e-13 1.506856179567712059e-12 8.456578239717110707e-12 4.400726257471647648e-11 2.130744643343173092e-10 9.629873622376247076e-10 4.075053018059318598e-09 1.619385356802182512e-08 6.060312780737007452e-08 2.141586825326185425e-07 7.164536894205738559e-07 2.274661850258525363e-06 6.869751913237220272e-06 1.978178297246665980e-05 5.441878999549053291e-05 1.433088933600083152e-04 3.620477935624938186e-04 8.790108959236055423e-04 2.054612631230605477e-03 4.631377419137838909e-03 1.008413861800955443e-02 2.124165189198789355e-02 4.335111699266070567e-02 8.583965428942529063e-02 1.651340678352840041e-01 3.090333919177781774e-01 5.633006258181586512e-01 1.001210383287699512e+00 1.737244161490610894e+00 2.945856004391138594e+00 4.886769410739081998e+00 7.938049048749478587e+00 1.263835361138349889e+01 1.973984678227128597e+01 3.027189219366453443e+01 4.561749593677103576e+01 6.760087354589286690e+01 9.858741871819995595e+01 1.415987697131158995e+02
5.828325052985150373e-14 3.858530825288845159e-13 2.351098677017171195e-12 1.205139920567875613e-11 6.271441756560373622e-11 3.036512340189503018e-10 1.372351909426210814e-09 5.807367212018820059e-09 2.307904484241687762e-08 8.636971433633636851e-08 3.052115194278100001e-07 1.020994317692988864e-06 3.241377086530247385e-06 9.790104630471116063e-06 2.818885043175419462e-05 7.754650451952295334e-05 2.042339155078911847e-04 5.159655417571614409e-04 1.252705235445925568e-03 2.928090515879624555e-03 6.600470789075390740e-03 1.437142279346167832e-02 3.027213885606915011e-02 6.178144643061824620e-02 1.223333628140291646e-01 2.353384036588932193e-01 4.404134535593825506e-01 8.027537973625370471e-01 1.426817394563850705e+00 2.475735161520103311e+00 4.198123345673409723e+00 6.964096244570062488e+00 1.131245778333477325e+01 1.801099322000214187e+01 2.813137156098497726e+01 4.314065700056601571e+01 6.500952528846092093e+01 9.633824714371492348e+01 1.404990048113006935e+02 2.017928259598332943e+02
8.115281831554716169e-14 5.038669657114762380e-13 3.060331260577148053e-12 1.717461273400759946e-11 8.937496708974739230e-11 4.327362978127608621e-10 1.955738604157473947e-09 8.276058596336848469e-09 3.288826063231476696e-08 1.230802019722678295e-07 4.349397028333665801e-07 1.455061891987156534e-06 4.619678954150250618e-06 1.395196348021271885e-05 4.017221094232730009e-05 1.105109238294603837e-04 2.910523228060947118e-04 7.352813152737419644e-04 1.785180976274212874e-03 4.172829751233775135e-03 9.406121851043978271e-03 2.048042653765882667e-02 4.313989831594454427e-02 8.804232055661483092e-02 1.743321295049158337e-01 3.353716549637634214e-01 6.276205164633626987e-01 1.143983278585201768e+00 2.033313332924227002e+00 3.528208142432277317e+00 5.982763146665943665e+00 9.924570322628941454e+00 1.612145434598853200e+01 2.566752283637356769e+01 4.009011431396115199e+01 6.147989891200629842e+01 9.264512381269022967e+01 1.372920330204031529e+02 2.002253685782365267e+02 2.875752945432558363e+02
1.088302484961218884e-13 7.180424350608525131e-13 4.361203793388857716e-12 2.447542690110065657e-11 1.273683436064366112e-10 6.166941530579155466e-10 2.787144478053810752e-09 1.179440264989440021e-08 4.687222359657726848e-08 1.754016458515741628e-07 6.198268987458763909e-07 2.073614511816148594e-06 6.583504841361526190e-06 1.988296211289558894e-05 5.724945623332508576e-05 1.574911074103033082e-04 4.147835809563022195e-04 1.047886497317970919e-03 2.544147840100280215e-03 5.946724762998283065e-03 1.340460624693223281e-02 2.918651341388158252e-02 6.147961834221705307e-02 1.254708419981589995e-01 2.484506010131734000e-01 4.779558844691274011e-01 8.944491016975580910e-01 1.630336660777386593e+00 2.897760781542239261e+00 5.028030620530612893e+00 8.526066530098724172e+00 1.414354211474532974e+01 2.297471590592365587e+01 3.657881786342731090e+01 5.713242358862385117e+01 8.761512349027744051e+01 1.320291401070583106e+02 1.956549012768765010e+02 2.853417304220407118e+02 4.098223699945490353e+02
1.655600999746459202e-13 1.096684001525521397e-12 6.686685195431231174e-12 3.766511302296705155e-11 1.815124013254597810e-10 8.788463203940641551e-10 3.971937775014663793e-09 1.680798641518118258e-08 6.679287595515583390e-08 2.499629280735619824e-07 8.833176237197528577e-07 2.955082311350375795e-06 9.382082020338289636e-06 2.833501258106307556e-05 8.158569090048775304e-05 2.244393442257645074e-04 5.911051383817319356e-04 1.493335924073231928e-03 3.625650524655991622e-03 8.474664576377599970e-03 1.910307400136971104e-02 4.159405032465544189e-02 8.761538521501617549e-02 1.788101357850070960e-01 3.540621413334936185e-01 6.811126605182751259e-01 1.274670326883558413e+00 2.323374541863061360e+00 4.129569523570749467e+00 7.165387976647613399e+00 1.215048996312393292e+01 2.015596837955429876e+01 3.274131865976080036e+01 5.212862189333613827e+01 8.141970199424844168e+01 1.248605848534135845e+02 1.881939353065263276e+02 2.788866407565478198e+02 4.066414953219787094e+02 5.840426297154743907e+02
2.210256070756622700e-13 1.458298159071239330e-12 8.857239305739575172e-12 4.970715925635455856e-11 2.586725472204131313e-10 1.252444017886447437e-09 5.660411512700567067e-09 2.395303016104333929e-08 9.518776709657129200e-08 3.562258284807199051e-07 1.258827318212188227e-06 4.211541104449883192e-06 1.337050562521473779e-05 4.038049402071791866e-05 1.162774066949417599e-04 3.198738820476432904e-04 8.423742509550442977e-04 2.128125521101819490e-03 5.166846634416218456e-03 1.207705974524350342e-02 2.722333940969846183e-02 5.927478563868763400e-02 1.248588823246073037e-01 2.548187689534542888e-01 5.045672409875785469e-01 9.706613401958090748e-01 1.816557847050410679e+00 3.311089477152350025e+00 5.885129553477201902e+00 1.021154707882985413e+01 1.731577675402644445e+01 2.872444060766926555e+01 4.665998607812306176e+01 7.428844615149898800e+01 1.160311372195983211e+02 1.779386685319655612e+02 2.681402292391709352e+02 3.973590100715437643e+02 5.795055256418120280e+02 8.323198481138215357e+02
3.418239176942533817e-13 2.263217142722302699e-12 1.379190948594206272e-11 7.764165928489950871e-11 3.686359725247211499e-10 1.784866500540938051e-09 8.066704223338939410e-09 3.413578673181165765e-08 1.356582130930139200e-07 5.076798439577982448e-07 1.793974472863098448e-06 6.001787084070186018e-06 1.905432831161267220e-05 5.754170030868227726e-05 1.656944445813096764e-04 4.558194325052179947e-04 1.200489823178587691e-03 3.032852781152752236e-03 7.363419562725047503e-03 1.721135825143028236e-02 3.879760506844524143e-02 8.447530787206876390e-02 1.779400052476957927e-01 3.631521210837443392e-01 7.190770339358847352e-01 1.383327000943412655e+00 2.588757066699812537e+00 4.718597173077022866e+00 8.386839332258571034e+00 1.455045671616389669e+01 2.467662657528790504e+01 4.093504867925918234e+01 6.649476032123983771e+01 1.058937596104621832e+02 1.653566529581948714e+02 2.535814719793715142e+02 3.821274689327620990e+02 5.662784286579318405e+02 8.258553822549232564e+02 1.186142803900176887e+03
4.771139219881406936e-13 2.961737215383951742e-12 1.798868854692577491e-11 1.009531547057943611e-10 5.253488025416875674e-10 2.543631570711235945e-09 1.149590400686682167e-08 4.864681195254467976e-08 1.933177341298195507e-07 7.234676777840616557e-07 2.556583310401860836e-06 8.552879180708975216e-06 2.715450642464332091e-05 8.200985728921064287e-05 2.361328804837078434e-04 6.495847938049622260e-04 1.710768965894564949e-03 4.321998370847176391e-03 1.049332769184003165e-02 2.452796106370788709e-02 5.528933484334439680e-02 1.203844025025348347e-01 2.535772287321657048e-01 5.175145452637694987e-01 1.024727658721905410e+00 1.971321032087901326e+00 3.689165391362044133e+00 6.724355281952662189e+00 1.195224251312100527e+01 2.073886269937840865e+01 3.516677961091172477e+01 5.833678639719195047e+01 9.476217146519839218e+01 1.508741171466496382e+02 2.356503440834248977e+02 3.613798453166667741e+02 5.445710387716929972e+02 8.070054195655280864e+02 1.176926369467822269e+03 1.690367921481997882e+03
6.397074893619002260e-13 4.220666378142495857e-12 2.563521167585549290e-11 1.438668700943426688e-10 7.486721533705893804e-10 3.624935295901132136e-09 1.638290665209889740e-08 6.932724412142862602e-08 2.755179970587300434e-07 1.031013700241131321e-06 3.643338892020321978e-06 1.218873435690975699e-05 3.869793517210261740e-05 1.168723037455191900e-04 3.365131202895254464e-04 9.257349983612132502e-04 2.438103799595275900e-03 6.159491970314879238e-03 1.495453854510739311e-02 3.495443465920040904e-02 7.879257704109866867e-02 1.715589732840724080e-01 3.613785552127436462e-01 7.375202939981427841e-01 1.460396158784531107e+00 2.809431464315953697e+00 5.257584498360221126e+00 9.583139756809096355e+00 1.703307919063306386e+01 2.955484246386604141e+01 5.011634165408975861e+01 8.313594514719179074e+01 1.350457126986281082e+02 2.150108271128807189e+02 3.358252394568343107e+02 5.150030648203268129e+02 7.760694911888643901e+02 1.150063897647337626e+03 1.677242576722519743e+03 2.408941334060377358e+03
9.721914515451860559e-13 6.439823979108552981e-12 3.926462075795567004e-11 2.211717523750518069e-10 1.066933348906768312e-09 5.165874166001548541e-09 2.334711573423177384e-08 9.879760871986017803e-08 3.926092871254035727e-07 1.469285244297402905e-06 5.192151997551180710e-06 1.737001205987001416e-05 5.514800273961167323e-05 1.665535941310105868e-04 4.795618244605957532e-04 1.319257639025895028e-03 3.474524492116713801e-03 8.777850188592525513e-03 2.131162699444461017e-02 4.981420016714914467e-02 1.122880236725643383e-01 2.444905076533913646e-01 5.150046881647827313e-01 1.051048947571265435e+00 2.081134263716281740e+00 4.003595094418995970e+00 7.492514229441287199e+00 1.365683947575343815e+01 2.427365224565844315e+01 4.211832541182872092e+01 7.142079559288048074e+01 1.184771386678416292e+02 1.924540546384926927e+02 3.064129433364479951e+02 4.785863350622478833e+02 7.339325510638036576e+02 1.105975945739794724e+03 1.639295783803406721e+03 2.390245297686386039e+03 3.433012001698423774e+03
1.299191212818701556e-12 8.571895847695889903e-12 5.206280875227759664e-11 2.921846075505567813e-10 1.520477962593380913e-09 7.361876900625306007e-09 3.327195392001081451e-08 1.407968844607215913e-07 5.595154370541717686e-07 2.093897804459269791e-06 7.399399517992070914e-06 2.475560465839187423e-05 7.859202247541143373e-05 2.373570322421266908e-04 6.834792682936535356e-04 1.880220538391408867e-03 4.951912718725652064e-03 1.250917431787644356e-02 3.037084501954463375e-02 7.098923375857760232e-02 1.600193994675195852e-01 3.484185550261752473e-01 7.339231946149206154e-01 1.497830082461703682e+00 2.965856641692150575e+00 5.705567004270944764e+00 1.067775442521120155e+01 1.946263347462103255e+01 3.459287954557682099e+01 6.002362652892172434e+01 1.017823769054459433e+02 1.688426924333658121e+02 2.742674813967254295e+02 4.366700044966262908e+02 6.820328362574049379e+02 1.045926373885687553e+03 1.576130692386548844e+03 2.335682633837699996e+03 3.406336504946353216e+03 4.892388627480803734e+03
2.004949074191135425e-12 1.327602027511186080e-11 8.091154918256831650e-11 4.555420492505496454e-10 2.167015610428823990e-09 1.049157045831567330e-08 4.741644438464918410e-08 2.006588151009317720e-07 7.973972537647735225e-07 2.984036056815508569e-06 1.054528828867280541e-05 3.527726035776972114e-05 1.120016020932552314e-04 3.382580594527147505e-04 9.738754544520208511e-04 2.679313050128943972e-03 7.056496258558250974e-03 1.782715183323169486e-02 4.328229312056020017e-02 1.011686155081725630e-01 2.280478212796683279e-01 4.965394417321637444e-01 1.045929634767728933e+00 2.134598986830675393e+00 4.226744068030994228e+00 8.131185379006891978e+00 1.521680497307276703e+01 2.773597567175279011e+01 4.929796892851731371e+01 8.553948183956931928e+01 1.450495075351184369e+02 2.406167921341677243e+02 3.908584199838900872e+02 6.224433006297781503e+02 9.719690864495031519e+02 1.490555995494813942e+03 2.246151487961377370e+03 3.328593795503272304e+03 4.854385146739507036e+03 6.972143880642432123e+03
