2.975389329309293802e-14 2.975389329309240791e-14 2.975389329308927140e-14 2.975389329307195432e-14 2.975389329298334316e-14 2.975389329256195890e-14 2.975389329069283188e-14 2.975389328293603832e-14 2.975389325273117273e-14 2.975389314204462237e-14 2.975389275932296081e-14 2.975389150739879834e-14 2.975388762365706768e-14 2.975387617073186779e-14 2.975384399230549648e-14 2.975375766845327703e-14 2.975353609913878814e-14 2.975299089801549788e-14 2.975170238181461262e-14 2.974877228733799637e-14 2.974234985630436123e-14 2.972875918332269719e-14 2.970094980275900158e-14 2.964584340705187605e-14 2.953994358071585684e-14 2.934229804948637493e-14 2.898363185072891462e-14 2.834991683113090898e-14 2.725846521987841823e-14 2.542396764583418734e-14 2.241160846052106157e-14 1.757407841119618182e-14 8.925917963237804712e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.005456338673056195e-14 9.005456338672812595e-14 9.005456338671353518e-14 9.005456338663260436e-14 9.005456338621717127e-14 9.005456338444036622e-14 9.005456337637844758e-14 9.005456334292264202e-14 9.005456321264054696e-14 9.005456273522196498e-14 9.005456108443267681e-14 9.005455568454113038e-14 9.005453893307272720e-14 9.005448953375900090e-14 9.005435074010510264e-14 9.005397840343198229e-14 9.005302271824416327e-14 9.005067112516393178e-14 9.004511341913950236e-14 9.003247486627647567e-14 9.000477285309004276e-14 8.994615188781919212e-14 8.982620100070922059e-14 8.958850937195180133e-14 8.913174794982418855e-14 8.827926246524076332e-14 8.673223691505386222e-14 8.399979829091488168e-14 7.929118748214598229e-14 7.137853619617428920e-14 5.838549201544317819e-14 3.751965005919324514e-14 5.269362799473071272e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.439896794100239904e-13 2.439896794100152562e-13 2.439896794099630020e-13 2.439896794096745692e-13 2.439896794081988819e-13 2.439896794011810743e-13 2.439896793700530521e-13 2.439896792408748953e-13 2.439896787378373549e-13 2.439896768944603111e-13 2.439896705205450773e-13 2.439896496708573958e-13 2.439895849913075820e-13 2.439893942545097005e-13 2.439888583491121172e-13 2.439874207643034642e-13 2.439837308138523810e-13 2.439746512423538689e-13 2.439531927276754058e-13 2.439043931448960891e-13 2.437974364640097650e-13 2.435710988203539318e-13 2.431079636667292130e-13 2.421902259458755573e-13 2.404265767769276000e-13 2.371351589230026638e-13 2.311620666949229605e-13 2.206077145934473627e-13 2.024305813149312891e-13 1.718786434034584483e-13 1.217103093070518082e-13 4.114554543022342654e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.384708895620777514e-13 7.384708895620364530e-13 7.384708895617890662e-13 7.384708895605710145e-13 7.384708895542060051e-13 7.384708895239337392e-13 7.384708893896725919e-13 7.384708888324897089e-13 7.384708866625827144e-13 7.384708787111561004e-13 7.384708512173123600e-13 7.384707612887064970e-13 7.384704822991640597e-13 7.384696596055758768e-13 7.384673481199558610e-13 7.384611471835246576e-13 7.384452310997051829e-13 7.384060674092726380e-13 7.383135087834350173e-13 7.381030256153141159e-13 7.376416514276518588e-13 7.366653696061514045e-13 7.346677291938171542e-13 7.307091154384446376e-13 7.231018134559014620e-13 7.089046086859617543e-13 6.831404377355939079e-13 6.376185720036752011e-13 5.592159242268481396e-13 4.274374466680968394e-13 2.110492085114949730e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000778958892261139e-12 2.000778958892116947e-12 2.000778958891247358e-12 2.000778958886443005e-12 2.000778958861866694e-12 2.000778958744992697e-12 2.000778958226587945e-12 2.000778956075255961e-12 2.000778947697671691e-12 2.000778916997848361e-12 2.000778810846404163e-12 2.000778463613163571e-12 2.000777386432330750e-12 2.000774209867448197e-12 2.000765284950550463e-12 2.000741342443960152e-12 2.000679889492298280e-12 2.000528681544223464e-12 2.000171313331475549e-12 1.999358597033917807e-12 1.997577271385238190e-12 1.993807762683479690e-12 1.986094547134345327e-12 1.970810837530401552e-12 1.941437749054758509e-12 1.886624080925525506e-12 1.787147475951142462e-12 1.611386245908636573e-12 1.308670715086065200e-12 7.998452864064585218e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.055653750947966445e-12 6.055653750947337982e-12 6.055653750943586588e-12 6.055653750922862644e-12 6.055653750816860741e-12 6.055653750312747472e-12 6.055653748076691676e-12 6.055653738797298785e-12 6.055653702661132590e-12 6.055653570249598268e-12 6.055653112388223716e-12 6.055651614666799284e-12 6.055646968481695424e-12 6.055633267101354909e-12 6.055594771364509279e-12 6.055491500295493852e-12 6.055226432187548638e-12 6.054574196281845886e-12 6.053032716583062113e-12 6.049527370255196355e-12 6.041844070933710125e-12 6.025585238157567039e-12 5.992316240609937283e-12 5.926391208796296836e-12 5.799694721761575987e-12 5.563253554614983393e-12 5.134173507407646061e-12 4.376512239356436822e-12 3.070319730905660861e-12 8.756710085483682032e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.832833266377145702e-11 1.832833266376855542e-11 1.832833266375110062e-11 1.832833266365440127e-11 1.832833266315799596e-11 1.832833266103163449e-11 1.832833265138701228e-11 1.832833261136312225e-11 1.832833245550392562e-11 1.832833188435809500e-11 1.832832990948414762e-11 1.832832344947902119e-11 1.832830340934283630e-11 1.832824431189259935e-11 1.832807827008291795e-11 1.832763283576442680e-11 1.832648952913008203e-11 1.832367626815079388e-11 1.831702746510480518e-11 1.830190768696974713e-11 1.826876707422967053e-11 1.819863762128388174e-11 1.805513779842240308e-11 1.777078206158840730e-11 1.722432612183344453e-11 1.620450136547410512e-11 1.435376415269997648e-11 1.108377439419537138e-11 5.451887177515903853e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.965793892074328791e-11 4.965793892073283829e-11 4.965793892067032153e-11 4.965793892032522565e-11 4.965793891855983482e-11 4.965793891016431996e-11 4.965793887292519162e-11 4.965793871838641112e-11 4.965793811659175842e-11 4.965793591131873924e-11 4.965792828606637771e-11 4.965790334313161503e-11 4.965782596572593123e-11 4.965759778302423991e-11 4.965695659817454864e-11 4.965523659579541795e-11 4.965082249647189142e-11 4.963996037352603187e-11 4.961428905136470875e-11 4.955591109219771223e-11 4.942795426374669252e-11 4.915718138118369889e-11 4.860312226851708737e-11 4.750521180097753474e-11 4.539531861106299632e-11 4.145772146644644398e-11 3.431197762042142850e-11 2.168559084984951207e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.502971043042253673e-10 1.502971043041761759e-10 1.502971043038808207e-10 1.502971043024228632e-10 1.502971042948083813e-10 1.502971042585962753e-10 1.502971040979736201e-10 1.502971034314036427e-10 1.502971008355205256e-10 1.502970913231161552e-10 1.502970584318265710e-10 1.502969508517446949e-10 1.502966171346440585e-10 1.502956328798573603e-10 1.502928676016406027e-10 1.502854492891559582e-10 1.502664085381325670e-10 1.502195561773872812e-10 1.501088263347998472e-10 1.498570207785567377e-10 1.493050726575914210e-10 1.481371210736449794e-10 1.457472894930712153e-10 1.410115318059850638e-10 1.319107541134862807e-10 1.149264237027215254e-10 8.410423753763163126e-11 2.964553309141686920e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.072080399882967786e-10 4.072080399881246733e-10 4.072080399870836665e-10 4.072080399813362605e-10 4.072080399519356249e-10 4.072080398121161486e-10 4.072080391919374326e-10 4.072080366182522242e-10 4.072080265959657109e-10 4.072079898690820969e-10 4.072078628773859799e-10 4.072074474754287923e-10 4.072061588179175861e-10 4.072023586366270773e-10 4.071916815410500492e-10 4.071630390516400286e-10 4.070895211424259366e-10 4.069086275250972087e-10 4.064810999419568042e-10 4.055088301641250288e-10 4.033777915454748249e-10 3.988682456398048455e-10 3.896411265497982105e-10 3.713564991984464961e-10 3.362185952256414294e-10 2.706420057028932578e-10 1.516359196228206103e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.232475421291750821e-09 1.232475421290999534e-09 1.232475421286510011e-09 1.232475421261719408e-09 1.232475421134906417e-09 1.232475420531824542e-09 1.232475417856797507e-09 1.232475406755573567e-09 1.232475363523021245e-09 1.232475205113667137e-09 1.232474657370466515e-09 1.232472865612965885e-09 1.232467307283981612e-09 1.232450916029778301e-09 1.232404862744194577e-09 1.232281317372929688e-09 1.231964210723200589e-09 1.231183926939636682e-09 1.229339821610827992e-09 1.225146229184301493e-09 1.215954573560445105e-09 1.196503760876069833e-09 1.156703302774696471e-09 1.077835692440356208e-09 9.262661621379520047e-10 6.434065412218616191e-10 1.300888878530389737e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.730269330244648899e-09 3.730269330241175567e-09 3.730269330220323998e-09 3.730269330104766040e-09 3.730269329568176458e-09 3.730269326966932486e-09 3.730269315428868882e-09 3.730269267546950024e-09 3.730269081089848734e-09 3.730268397816222182e-09 3.730266035232625523e-09 3.730258306992352701e-09 3.730234332552451798e-09 3.730163633016863051e-09 3.729964993644713195e-09 3.729432111043001241e-09 3.728064348876610341e-09 3.724698785047942185e-09 3.716744677290954844e-09 3.698656548891889683e-09 3.659009719184551452e-09 3.575112319998526035e-09 3.403440345920066969e-09 3.063259364789462260e-09 2.409522183427970421e-09 1.189535662272188537e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010661958909375294e-08 1.010661958908125093e-08 1.010661958900647050e-08 1.010661958859361969e-08 1.010661958648168200e-08 1.010661957643801034e-08 1.010661953188836376e-08 1.010661934701182430e-08 1.010661862706943587e-08 1.010661598885704910e-08 1.010660686660715331e-08 1.010657702465215933e-08 1.010648445848192096e-08 1.010621147880410153e-08 1.010544441757971507e-08 1.010338674545364288e-08 1.009810603298993271e-08 1.008511143401636481e-08 1.005440023568674256e-08 9.984561340496026997e-09 9.831483653737319441e-09 9.507551879420562888e-09 8.844718363121479542e-09 7.531263227121683219e-09 5.007150427314809682e-09 2.965146738948590262e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.058918037024588464e-08 3.058918037018711511e-08 3.058918036983447147e-08 3.058918036788135246e-08 3.058918035898007512e-08 3.058918031565874709e-08 3.058918012350248057e-08 3.058917932607060480e-08 3.058917622058279811e-08 3.058916484074602667e-08 3.058912549404761703e-08 3.058899678050868906e-08 3.058859751397078860e-08 3.058742021680680075e-08 3.058411191300470069e-08 3.057523722741917482e-08 3.055245837052248756e-08 3.049640788949723472e-08 3.036393940111027853e-08 3.006269902828625096e-08 2.940239343088370519e-08 2.800514994092469606e-08 2.514614145465021939e-08 1.948065463658451761e-08 8.593203279082625466e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.287691340727827992e-08 8.287691340707237150e-08 8.287691340582695514e-08 8.287691339895113872e-08 8.287691336377854557e-08 8.287691319650947023e-08 8.287691245457278442e-08 8.287690937562021048e-08 8.287689738574068866e-08 8.287685344854971615e-08 8.287670152558417758e-08 8.287620457109056977e-08 8.287466292564023593e-08 8.287011668347670601e-08 8.285734344302931906e-08 8.282307782461091439e-08 8.273513015587142757e-08 8.251871952259054161e-08 8.200725879684656003e-08 8.084411170218282049e-08 7.829470399115775581e-08 7.289982570552351839e-08 6.186121537961449084e-08 3.998690525246494502e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.508392458895270044e-07 2.508392458886287789e-07 2.508392458832571606e-07 2.508392458536000490e-07 2.508392457018911013e-07 2.508392449804115184e-07 2.508392417802114588e-07 2.508392284996937930e-07 2.508391767789608436e-07 2.508389872709884115e-07 2.508383319973072550e-07 2.508361884767530542e-07 2.508295389288113794e-07 2.508099297291505393e-07 2.507548351923620903e-07 2.506070352208047968e-07 2.502276737711961956e-07 2.492942035687901190e-07 2.470880607184044575e-07 2.420713018592732657e-07 2.310749752829931368e-07 2.078055224055017120e-07 1.601913216194181028e-07 6.584021151485273484e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.592021025922569483e-07 7.592021025881057457e-07 7.592021025631852952e-07 7.592021024250807025e-07 7.592021017829768948e-07 7.592020986710523854e-07 7.592020848678156531e-07 7.592020275856426194e-07 7.592018045231987534e-07 7.592009871085481746e-07 7.591981607002813835e-07 7.591889152433169827e-07 7.591602341133613094e-07 7.590756547541362526e-07 7.588380182475412440e-07 7.582005194195845233e-07 7.565642362930690124e-07 7.525379402735690690e-07 7.430222705691349049e-07 7.213830570871068996e-07 6.739527989247721571e-07 5.735843951185114896e-07 3.682094604930421948e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.056947102414801486e-06 2.056947102399841613e-06 2.056947102310383076e-06 2.056947101816465459e-06 2.056947099289930925e-06 2.056947087274482271e-06 2.056947033978824487e-06 2.056946812805730068e-06 2.056945951523816698e-06 2.056942795380452123e-06 2.056931882244075489e-06 2.056896181448203427e-06 2.056785442784569634e-06 2.056458871557764962e-06 2.055541221716994309e-06 2.053079588229123629e-06 2.046761279899265948e-06 2.031216392550682683e-06 1.994475880756551075e-06 1.910926003734930869e-06 1.727795662352175058e-06 1.340268565227899408e-06 5.473059138573370959e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.225654720995855393e-06 6.225654720925683796e-06 6.225654720504610165e-06 6.225654718172289698e-06 6.225654707517245414e-06 6.225654655691440516e-06 6.225654425809925827e-06 6.225653471775836278e-06 6.225649756688359768e-06 6.225636143430172967e-06 6.225589069684517184e-06 6.225435096965846236e-06 6.224957437705504949e-06 6.223548843123584693e-06 6.219591708687653234e-06 6.208974243068743530e-06 6.181723411762465966e-06 6.114669029035645130e-06 5.956194108506253857e-06 5.595813852252004711e-06 4.805907725842905334e-06 3.134371601421646872e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
